0.0,0.06896551724137931
1.0,0.39090909090909093
2.0,0.40444444444444444
3.0,0.5090252707581228
4.0,0.4370629370629371
5.0,0.4485049833887043
6.0,0.4095940959409594
7.0,0.4533333333333333
8.0,0.4475806451612903
9.0,0.38164251207729466
10.0,0.43352601156069365
11.0,0.4426229508196721
12.0,0.5087719298245614
13.0,0.45222929936305734
14.0,0.4117647058823529
15.0,0.5024630541871922
16.0,0.4226190476190476
17.0,0.40555555555555556
18.0,0.4461538461538462
19.0,0.3783783783783784
20.0,0.463768115942029
21.0,0.5328947368421053
22.0,0.45454545454545453
23.0,0.5324675324675324
24.0,0.4476744186046512
25.0,0.4
26.0,0.41916167664670656
27.0,0.5086705202312138
28.0,0.4267515923566879
29.0,0.4041095890410959
30.0,0.4492753623188406
31.0,0.43661971830985913
32.0,0.45588235294117646
33.0,0.46616541353383456
34.0,0.4819277108433735
35.0,0.47586206896551725
36.0,0.474025974025974
37.0,0.47244094488188976
38.0,0.46774193548387094
39.0,0.4563106796116505
40.0,0.504
41.0,0.4108527131782946
42.0,0.41228070175438597
43.0,0.5392156862745098
44.0,0.5833333333333334
45.0,0.417910447761194
46.0,0.5263157894736842
47.0,0.46774193548387094
48.0,0.42391304347826086
49.0,0.4423076923076923
50.0,0.5686274509803921
51.0,0.5625
52.0,0.49122807017543857
53.0,0.4785714285714286
54.0,0.5426356589147286
55.0,0.44036697247706424
56.0,0.44339622641509435
57.0,0.5454545454545454
58.0,0.578125
59.0,0.48412698412698413
60.0,0.5436893203883495
61.0,0.5
62.0,0.5038167938931297
63.0,0.5194805194805194
64.0,0.5314685314685315
65.0,0.49404761904761907
66.0,0.5367647058823529
67.0,0.5116279069767442
68.0,0.5496688741721855
69.0,0.5357142857142857
70.0,0.5915492957746479
71.0,0.5637583892617449
72.0,0.49714285714285716
73.0,0.5433526011560693
74.0,0.5843373493975904
75.0,0.5621301775147929
76.0,0.48026315789473684
77.0,0.5032679738562091
78.0,0.48344370860927155
79.0,0.4794520547945205
80.0,0.6357142857142857
81.0,0.5502645502645502
82.0,0.5904255319148937
83.0,0.5748502994011976
84.0,0.4876847290640394
85.0,0.5614973262032086
86.0,0.5555555555555556
87.0,0.4887640449438202
88.0,0.5405405405405406
89.0,0.5602409638554217
90.0,0.5969387755102041
91.0,0.5533596837944664
92.0,0.5114155251141552
93.0,0.5970149253731343
94.0,0.5476190476190477
95.0,0.5581395348837209
96.0,0.49635036496350365
97.0,0.5701754385964912
98.0,0.6268656716417911
99.0,0.7777777777777778
