0.0,0.0
1.0,0.0
2.0,0.125
3.0,0.2962962962962963
4.0,0.5238095238095238
5.0,0.39285714285714285
6.0,0.5151515151515151
7.0,0.47058823529411764
8.0,0.28888888888888886
9.0,0.5428571428571428
10.0,0.48484848484848486
11.0,0.22857142857142856
12.0,0.358974358974359
13.0,0.3448275862068966
14.0,0.3684210526315789
15.0,0.4423076923076923
16.0,0.5
17.0,0.6
18.0,0.4444444444444444
19.0,0.525
20.0,0.41025641025641024
21.0,0.34782608695652173
22.0,0.4166666666666667
23.0,0.525
24.0,0.3584905660377358
25.0,0.5423728813559322
26.0,0.4406779661016949
27.0,0.4915254237288136
28.0,0.36538461538461536
29.0,0.52
30.0,0.37037037037037035
31.0,0.4666666666666667
32.0,0.5
33.0,0.44680851063829785
34.0,0.5581395348837209
35.0,0.45454545454545453
36.0,0.43243243243243246
37.0,0.4444444444444444
38.0,0.5217391304347826
39.0,0.42105263157894735
40.0,0.6
41.0,0.47058823529411764
42.0,0.3888888888888889
43.0,0.5555555555555556
44.0,0.5
45.0,0.5555555555555556
46.0,0.4117647058823529
47.0,0.5454545454545454
48.0,0.7272727272727273
49.0,0.6
50.0,0.5
51.0,0.0
52.0,0.55
53.0,0.5
54.0,0.3125
55.0,0.4
56.0,0.3333333333333333
57.0,0.6111111111111112
58.0,0.3125
59.0,0.4444444444444444
60.0,0.4
61.0,0.3157894736842105
62.0,0.5
63.0,0.6363636363636364
64.0,0.47368421052631576
65.0,0.43902439024390244
66.0,0.46153846153846156
67.0,0.41304347826086957
68.0,0.5517241379310345
69.0,0.4583333333333333
70.0,0.5483870967741935
71.0,0.5714285714285714
72.0,0.5
73.0,0.5087719298245614
74.0,0.4375
75.0,0.6326530612244898
76.0,0.48936170212765956
77.0,0.5476190476190477
78.0,0.62
79.0,0.5135135135135135
80.0,0.4473684210526316
81.0,0.5245901639344263
82.0,0.4166666666666667
83.0,0.4528301886792453
84.0,0.5416666666666666
85.0,0.5892857142857143
86.0,0.6206896551724138
87.0,0.6
88.0,0.6486486486486487
89.0,0.47058823529411764
90.0,0.4857142857142857
91.0,0.5853658536585366
92.0,0.5625
93.0,0.41025641025641024
94.0,0.5555555555555556
95.0,0.38095238095238093
96.0,0.6774193548387096
97.0,0.8333333333333334
98.0,0.6
99.0,1.0
