0.0,0.3333333333333333
1.0,0.475
2.0,0.3953488372093023
3.0,0.4583333333333333
4.0,0.36363636363636365
5.0,0.5240963855421686
6.0,0.4433497536945813
7.0,0.41450777202072536
8.0,0.4207650273224044
9.0,0.4393063583815029
10.0,0.4027777777777778
11.0,0.4859154929577465
12.0,0.38016528925619836
13.0,0.5421686746987951
14.0,0.3858695652173913
15.0,0.47465437788018433
16.0,0.4166666666666667
17.0,0.4685714285714286
18.0,0.4866666666666667
19.0,0.375
20.0,0.5245901639344263
21.0,0.39166666666666666
22.0,0.43795620437956206
23.0,0.3263888888888889
24.0,0.4473684210526316
25.0,0.5
26.0,0.5089820359281437
27.0,0.48
28.0,0.4672131147540984
29.0,0.5247524752475248
30.0,0.5432098765432098
31.0,0.51
32.0,0.40217391304347827
33.0,0.5308641975308642
34.0,0.550561797752809
35.0,0.3917525773195876
36.0,0.4666666666666667
37.0,0.4691358024691358
38.0,0.48484848484848486
39.0,0.44
40.0,0.5625
41.0,0.4117647058823529
42.0,0.5357142857142857
43.0,0.4
44.0,0.6
45.0,0.5641025641025641
46.0,0.6222222222222222
47.0,0.3888888888888889
48.0,0.5897435897435898
49.0,0.42424242424242425
50.0,0.5625
51.0,0.45454545454545453
52.0,0.59375
53.0,0.37777777777777777
54.0,0.4523809523809524
55.0,0.3333333333333333
56.0,0.5625
57.0,0.4444444444444444
58.0,0.5490196078431373
59.0,0.4489795918367347
60.0,0.5625
61.0,0.4666666666666667
62.0,0.5421686746987951
63.0,0.5057471264367817
64.0,0.5670103092783505
65.0,0.4574468085106383
66.0,0.4805194805194805
67.0,0.5851063829787234
68.0,0.4731182795698925
69.0,0.47619047619047616
70.0,0.5
71.0,0.49122807017543857
72.0,0.5354330708661418
73.0,0.4742857142857143
74.0,0.4888888888888889
75.0,0.5471698113207547
76.0,0.636986301369863
77.0,0.5886524822695035
78.0,0.5867768595041323
79.0,0.4715447154471545
80.0,0.591304347826087
81.0,0.5033112582781457
82.0,0.48295454545454547
83.0,0.5862068965517241
84.0,0.5141509433962265
85.0,0.5760869565217391
86.0,0.47305389221556887
87.0,0.6015625
88.0,0.5069444444444444
89.0,0.5563380281690141
90.0,0.608433734939759
91.0,0.5217391304347826
92.0,0.5916230366492147
93.0,0.5404040404040404
94.0,0.4823529411764706
95.0,0.610738255033557
96.0,0.544
97.0,0.5777777777777777
98.0,0.5111111111111111
99.0,0.7272727272727273
