0.0,0.4
1.0,0.4409937888198758
2.0,0.42038216560509556
3.0,0.43478260869565216
4.0,0.3987341772151899
5.0,0.46111111111111114
6.0,0.4357142857142857
7.0,0.37777777777777777
8.0,0.47368421052631576
9.0,0.4528301886792453
10.0,0.45098039215686275
11.0,0.5172413793103449
12.0,0.4583333333333333
13.0,0.47474747474747475
14.0,0.4528301886792453
15.0,0.46875
16.0,0.5204081632653061
17.0,0.5056179775280899
18.0,0.5277777777777778
19.0,0.45614035087719296
20.0,0.43478260869565216
21.0,0.3787878787878788
22.0,0.4625
23.0,0.5
24.0,0.4634146341463415
25.0,0.375
26.0,0.4523809523809524
27.0,0.4634146341463415
28.0,0.631578947368421
29.0,0.5192307692307693
30.0,0.42105263157894735
31.0,0.45
32.0,0.5333333333333333
33.0,0.6
34.0,0.3469387755102041
35.0,0.5
36.0,0.4925373134328358
37.0,0.47619047619047616
38.0,0.4090909090909091
39.0,0.52
40.0,0.4067796610169492
41.0,0.5185185185185185
42.0,0.3125
43.0,0.5161290322580645
44.0,0.5227272727272727
45.0,0.4666666666666667
46.0,0.5681818181818182
47.0,0.5454545454545454
48.0,0.41304347826086957
49.0,0.40476190476190477
50.0,0.5625
51.0,0.5555555555555556
52.0,0.4909090909090909
53.0,0.4090909090909091
54.0,0.5151515151515151
55.0,0.4634146341463415
56.0,0.5081967213114754
57.0,0.7
58.0,0.4727272727272727
59.0,0.5689655172413793
60.0,0.5416666666666666
61.0,0.5681818181818182
62.0,0.5081967213114754
63.0,0.4782608695652174
64.0,0.5094339622641509
65.0,0.6415094339622641
66.0,0.43859649122807015
67.0,0.4393939393939394
68.0,0.5263157894736842
69.0,0.5689655172413793
70.0,0.5102040816326531
71.0,0.3508771929824561
72.0,0.5357142857142857
73.0,0.5421686746987951
74.0,0.6338028169014085
75.0,0.5
76.0,0.5
77.0,0.56
78.0,0.589041095890411
79.0,0.5942028985507246
80.0,0.5535714285714286
81.0,0.4657534246575342
82.0,0.42168674698795183
83.0,0.5188679245283019
84.0,0.5357142857142857
85.0,0.5225225225225225
86.0,0.5436893203883495
87.0,0.5280898876404494
88.0,0.4891304347826087
89.0,0.52
90.0,0.5841584158415841
91.0,0.4957983193277311
92.0,0.627906976744186
93.0,0.5633802816901409
94.0,0.5491329479768786
95.0,0.588957055214724
96.0,0.5506329113924051
97.0,0.5806451612903226
98.0,0.5508982035928144
99.0,0.65
