0.0,0.2
1.0,0.5428571428571428
2.0,0.42857142857142855
3.0,0.4032258064516129
4.0,0.375
5.0,0.4594594594594595
6.0,0.44155844155844154
7.0,0.4
8.0,0.5
9.0,0.4875
10.0,0.44642857142857145
11.0,0.3698630136986301
12.0,0.38
13.0,0.4444444444444444
14.0,0.52
15.0,0.45454545454545453
16.0,0.3780487804878049
17.0,0.4772727272727273
18.0,0.5
19.0,0.4153846153846154
20.0,0.2608695652173913
21.0,0.4716981132075472
22.0,0.6229508196721312
23.0,0.4383561643835616
24.0,0.41333333333333333
25.0,0.37681159420289856
26.0,0.4935064935064935
27.0,0.5068493150684932
28.0,0.5094339622641509
29.0,0.5689655172413793
30.0,0.423728813559322
31.0,0.5306122448979592
32.0,0.36
33.0,0.4482758620689655
34.0,0.5
35.0,0.5263157894736842
36.0,0.423728813559322
37.0,0.6170212765957447
38.0,0.4888888888888889
39.0,0.5277777777777778
40.0,0.35135135135135137
41.0,0.5454545454545454
42.0,0.5405405405405406
43.0,0.5
44.0,0.3870967741935484
45.0,0.23529411764705882
46.0,0.4375
47.0,0.45714285714285713
48.0,0.5
49.0,0.5897435897435898
50.0,0.4166666666666667
51.0,0.4375
52.0,0.575
53.0,0.5
54.0,0.7941176470588235
55.0,0.5555555555555556
56.0,0.5294117647058824
57.0,0.5135135135135135
58.0,0.45
59.0,0.6052631578947368
60.0,0.4
61.0,0.5510204081632653
62.0,0.43478260869565216
63.0,0.5272727272727272
64.0,0.5
65.0,0.4918032786885246
66.0,0.5357142857142857
67.0,0.6078431372549019
68.0,0.48936170212765956
69.0,0.559322033898305
70.0,0.4444444444444444
71.0,0.48214285714285715
72.0,0.4931506849315068
73.0,0.4935064935064935
74.0,0.5909090909090909
75.0,0.5844155844155844
76.0,0.5555555555555556
77.0,0.4375
78.0,0.5192307692307693
79.0,0.68
80.0,0.5892857142857143
81.0,0.4927536231884058
82.0,0.5057471264367817
83.0,0.611764705882353
84.0,0.5697674418604651
85.0,0.4864864864864865
86.0,0.5512820512820513
87.0,0.5454545454545454
88.0,0.6666666666666666
89.0,0.5471698113207547
90.0,0.525
91.0,0.5230769230769231
92.0,0.5555555555555556
93.0,0.5606060606060606
94.0,0.5714285714285714
95.0,0.5925925925925926
96.0,0.6
97.0,0.5892857142857143
98.0,0.41025641025641024
99.0,0.8333333333333334
